Abaixador de Lingua;1151050
ELETRODO DE ATERRAMENTO PARA ELETROMIOGRAFIA;1591061
Eletrodo de estimula‹o cerebral profunda;2901016
Eletrodo de estimula‹o elŽtrica transcut‰nea ;9000118
eletrodo de referncia para sistema de mapeamento card’aco;1591052
Eletrodo de tubo endotraqueal eletromiogr‡fico;9000113
ELETRODO IMPLANTçVEL DE PROFUNDIDADE;9000081
Eletrodo para eletroretinografia;9000131
Eletroencefalografo;1511090
Eletr™metro de radia‹o;9000153
Eletromiografo;1511100
Eletronistagmografo;1511390
Elevador Cirurgico;1551222
ENDOPRîTESE (VASCULAR);9000010
Endopr—tese n‹o convencional para membros inferiores;2700080
Endopr—tese n‹o convencional para membros superiores;2700081
Endoprotese Vascular;2701055
Endoscopio Flexivel;1511110
Endoscopio Rigido;1511115
Enxerto Dermico Acelular;2701135
ENXERTO PARA OSSOS E DISPOSITIVOS ASSOCIADOS;9000046
Enxertos;2701060
Equip.Eliminador do Tartaro Supra e Sub Gengival;1171138
Equipamento a Laser Para Litotripsia;1531395
Equipamento a laser para oftalmologia;1559504
Equipamento Cirurgico;1551616
Equipamento Cirurgico de Alta Frequencia;1551600
Equipamento Cirurgico de Alta Frequencia por Ultra-Som;1551602
Equipamento Cirurgico para Discectomia;1551642
Equipamento Cirœrgico para Oftalmologia;1559503
Equipamento Cirurgico Para Ortopedia;1551615
Equipamento de AF para Terapia;1331041
Equipamento de Avaliacao Postural;1511235
Equipamento de Biopsia da Mama;1311022
Equipamento de Diagn—stico em Neurologia;1519402
Equipamento de Diagn—stico para Visualiza‹o;1511381
Equipamento de Dissecacao;1551145
Equipamento de Hemodinamica;1311032
Equipamento de Hemodin‰mica e Angiografia;1311033
Equipamento de Ondas de Choque para Ortopedia;1531390
EQUIPAMENTO DE ONDAS DE CHOQUE PARA TERAPIA;1531391
Equipamento de Purificacao de Agua Para Dialise;1571215
Equipamento de Ressonancia Magnetica;1311080
EQUIPAMENTO DE RF PARA ABLA‚ÌO;1551603
Equipamento de RF para Terapia;1331042
Equipamento de Suporte;1571051
Equipamento de Tomografia Computadorizado;1311090
Equipamento de Ultra-Som para Estetica;2809005
Equipamento Eletromagnetico Para Terapia;1531400
Equipamento mec‰nico para reabilita‹o locomotora;1571034
Equipamento Oftalmologico;1571072
Equipamento P/ Controle de Temperatura Corporal;1531095
Equipamento p/ Profilaxia Odontol—gica Bicarbonato de S—dio/Ultrassom;1171022
EQUIPAMENTO PARA ADMINISTRACAO DE RADIOFARMACO INALAVEL;1311194
Equipamento Para Angiografia;1311100
Equipamento para Angiopl‡stia;1332025
Equipamento para autotransfus‹o;2509992
EQUIPAMENTO PARA AVALIA‚ÌO DE ESTABILIDADE DE IMPLANTES DENTçRIOS;1111015
Equipamento para avalia‹o e fisioterapia dos mœsculos respirat—rios;9000127
Equipamento para Avalia‹o Visual;1511569
Equipamento para Carboxiterapia;2809007
Equipamento para Clareamento Dental;1111016
Equipamento para Clareamento Dental e Fotopolimeriza‹o de Resinas;1111017
Equipamento para Diagn—stico em Neurologia;1519401
Equipamento Para Diagnostico em Proctologia;1511135
Equipamento para Dialise Peritoneal;1531092
Equipamento para Drenagem Linfatica;1531082
Equipamento para Emissao Otoacustica;1519901
Equipamento Para Fotoferese;1531055
EQUIPAMENTO PARA FOTOPOLIMERIZA‚ÌO;1111021
Equipamento Para Manometria Esofagica;1511025
Equipamento para manometria esof‡gica e anorretal;1511343
Equipamento para Mobiliza‹o Passiva Cont’nua;1531083
Equipamento para Termoterapia;1331076
Equipamento para Tratamento de Dialises Cronicas;1531091
EQUIPAMENTO PARA URODINåMICA E MOTILIDADE DIGESTIVA;1511031
Equipamento Tomografia por Emissao de Positrons;1311036
EQUIPAMENTO TOMOGRAFIA POR EMISSAO DE POSITRONS E RESSONANCIA MAGNETICA (PET/MRI);1311034
EQUIPAMENTO TOMOGRAFIA POR EMISSAO DE POSITRONS E TOMOGRAFIA COMPUTADORIZADA (PET/CT);1311035
Equipamento Vibrador Fisioteraputico;1531041
Equipo Arterial;2501321
Equipo de Transferencia;2509900
Equipo p/ Aspirador Cirœrgico;2901015
Equipo Para Hemodialise;2501324
Equipo para Sangue;2501368
Equipos;2501320
Equipos Odontologicos e Acessorios;1171140
Escalpes;2501330
Escova de Limpeza e Assepsia;2501331
Escova Odontologica Para Profilaxia;2101160
Escova Para Procedimentos Invasivos;2501325
Esfigmomanometro;1511240
Esfincterotomo;1551235
ESPA‚ADOR;251015
Espacador Endodontico;2101028
Espacador Odontologico;2101165
ESPA‚ADOR PARA OTORRINOLARINGOLOGIA;2502036
Esparadrapos e Fitas Adesivas;2501340
Espatulas;1551245
Especimetro;1551232
Especulo Descartavel;2501350
Especulos;1551240
Espelho Bucal;2101029
Espelhos;1551230
ESPIRAL PARA EMBOLIZA‚ÌO NÌO NEUROVASCULAR;9000011
ESPIRAL PARA EMBOLIZA‚ÌO NEUROVASCULAR;9000012
Espirometro (Espirografo);1511130
Esponja Cirurgica;2501243
Estabilizador de Tecido;2501359
Estabilizador para Deficientes;1571036
Estabilizadores Dentarios;2101013
Estativa Porta-Tubo;1391280
Esteira Ergometrica;1530002
ESTEIRA ERGOMƒTRICA UTILIZADA PARA DIAGNîSTICO MƒDICO;2809022
Estereoscopio;1511660
Esterilizador;1391013
Esterilizador Endodontico;1171295
ESTERILIZADOR POR PLASMA DE PERîXIDO DE HIDROGæNIO;1571164
ESTERILIZADOR POR VAPOR DE PERîXIDO DE HIDROGæNIO ;1571163
ESTESIïMETRO;1519403
Estetoscopio;1511230
Estetoscopio Digital;1511735
ESTETOSCOPIO ESOFAGEAL;1511231
Estiletes;2501135
Estimulador de Respostas Para Diagnostico;1591090
Estimulador Eletrico;1531100
Estimulador Muscular - Tonificador;2809004
Estimulador Muscular Isotonico-Isometrico;2809002
Estimulador Neuromuscular;1531230
Estimulador Neuromuscular para Al’vio da Dor;1531231
Estribos;1551250
Estufa;1571070
Evacuador de Bexiga;1551241
Evidenciador de Placas;2109010
EXERCITADOR DO MòSCULO DO ASSOALHO PƒLVICO;1531039
Expansor de Tecido;2701087
Expansor Peniano;2501860
Extens‹o;2501366
Extensor;2501365
EXTENSOR PARA ELETRODO IMPLANTçVEL;2701021
EXTIRPA-NERVOS PARA ODONTOLOGIA;2101184
Extrator;1551265
Extrator de Calculos;1551255
EXTRATOR DE CIMENTO ORTOPƒDICO;9000047
Extrator de Plasma;1671330
Extrator ObstŽtrico Ativo;1551021
Facas;1551130
Facoemulsificador;1551675
Faixas;2501380
Fibra de Reforco Odontologica;2101440
fibra optica;1551133
FILME DOSIMƒTRICO;2301015
FILME PROTETOR;2501254
Filmes Para Raios X;2301010
FILTRO INTRAVASCULAR E DISPOSITIVOS ASSOCIADOS;9000048
Filtro Para Gases;2501394
Filtro Para Remocao de Leucocitos (Laboratorio);1671335
Filtro Para Remocao de Leucocitos (Transfusao);2501392
Filtro Para Sangue/Filtro Arterial;2501393
Filtro para Solucao Intravenosa;2501339
Filtro para Ventilacao Mecanica;2501391
Filtro Venoso;2701082
Filtros;2501390
Fio Afastador Odontologico;2109012
Fio de Infusao;2501395
Fio de Sutura;2501399
Fio e cabo flex’veis absorv’veis;2700103
Fio e cabo flex’veis n‹o absorv’veis;2700102
Fio Guia;2501401
FIO GUIA CARDIOVASCULAR;9000013
FIO GUIA DE USO GERAL, NÌO VASCULAR;9000014
Fio Para Ortodontia;2101170
Fios de Cerclagem;2701070
Fios e Fitas Cirurgicos;2501400
Fios Retratores Odontologicos;2101394
Fita Cirurgica Elastica;2501403
Fixacao de Elementos Proteticos;2101175
FIXADOR;2501839
Fixador de Cranio;1551131
Fixador Para Canula;2501840
Fixadores Externos;2701090
FLEBOSCîPIO;1511072
Fluido Com Fluor de Uso Odontologico;2101171
Fluido Para Irrigacao Endodontica;2109220
Fluido para Solda Ortodontica;2109260
FLòOR;2101468
Fluxometro;1511140
Foco Auxiliar;1571310
Foco Cirurgico;1571080
Fonte de Luz Fria;1571090
Fonte de Luz Para Procedimentos Ambulatoriais;1571270
Fonte de Oxigenio;1531135
Fonte de radionucl’deos, garantia de qualidade;9000138
Forceps;1551260
Forceps Odontologico;1151044
Forradores Dentinarios;2101399
Fot—foro;1551500
Frasco de Alimentacao;2501415
Frascos Coletores;2501410
Gabarito Para Medicao de Enxerto;2502005
Ganchos;1551270
Ganchos e Grampos Para Odontologia;2101180
GARROTE;2501614
Garrote Pneumatico;1551062
Gas Oftalmologico;1551681
Gazes e Ataduras;2501385
Gel;2501575
Gel barreira de adesao;1551696
GEL DE SILICONE EM BISNAGA;1551049
Gel Para Eletrodo;2501620
Gel Para Ultra-Som;2501625
GERADOR DE FLUXO PARA CPAP;1531147
Gerador de Oxigenio;1571135
Gerador de ozonio para desinfec‹o de cpap;1571067
Gerador de Ozonio para Estetica;2809060
Gerador de Ozonio para Odontologia;2809061
GERADOR DE OZïNIO PARA ODONTOLOGIA E ESTƒTICA;2809058
Gerador de Pulso Implantavel p/ Neuroestimulacao;2701046
Gerador de Pulso P/ Nervo Vago (Neurologia);2701045
Gerador de RadiofreqŸncia para Neurocirurgia ;1551604
Gerador de Raios X;1391290
Gerador de v‡cuo;1571239
GERENCIADOR DE IMAGENS MƒDICAS;1311018
Gesso Sintetico;2501695
GODIVA ODONTOLîGICA;2101273
GRAMPEADOR CIRòRGICO;9000049
Grampo com componente n‹o absorv’vel para osteoss’ntese ou ligamentoplastia;2700101
Grampo Para Sutura;2501422
GRAMPOS para sutura;9000075
Gravador de Sinais Fisiologicos;1511015
Guia;2501406
Guia de feixes laser, com disparo lateral;9000137
Guia Para Introducao de Cateteres;2501370
Guincho Eletrico;1771140
Gutta-Percha;2101200
Haste modular sem cabea para artroplastia de ombro;2700041
Haste n‹o modular para artroplastia de ombro;2700040
Haste ulnar para substitui‹o articular de punho;2700070
HASTES îSSEAS;9000076
Hemoconcentrador;2501800
Hemofiltradores;2501801
Hemostaticos Absorviveis;2701101
Hemostaticos Cirurgicos;2501430
Higienizador do canal auditivo e/ou narinas;1571123
Histerometro;1511405
HISTEROSCîPIO;1511424
Identificador de Caries;2109011
Identificador de Instrumental;2501915
Imageamento Ultrassonico Intravascular Coronario;1311061
Imobilizador Ortopedico;2501100
Imobilizador para Raio X;2501880
Impactores;1551280
Impedanciometro;1511270
IMPLANTE ;2710000
IMPLANTE ANAL;2701034
Implante Capilar;2701332
Implante Cardiovascular;2701439
Implante de fixa‹o halo-craniano;2700116
Implante Endovascular;2701085
Implante esfincter;2701086
Implante Facial;2701036
Implante Ginecol—gico;2701507
Implante Ginecol—gico;2701506
Implante Intracardiaco;2701165
Implante Oftalmol—gico;2701456
Implante Oftalmologico;2701167
IMPLANTE ORTOPƒDICO COM FçRMACO;2701437
Implante Para Aneurisma;2701277
Implante para artroplastia total interfalangiano para m‹o;2700077
Implante para artroplastia total metacarpo-falangiano;2700078
Implante para artroplastia total metatarso-falangiano do h‡lux;2700079
Implante Para Ligamento;2701274
Implante Para Plastica Reparadora;2709501
IMPLANTE PARA TECIDO MOLE OU CARTILAGINOSO;2701273
Implante Urol—gico;2701278
Implantes Absorviveis;2709801
Implantes Auditivos;2701035
Implantes Dentarios (Osseointegravel);2701125
Implantes Mamarios;2701275
Impressora para Imagens Medicas;1311044
Incubadora de Plaquetas;1671215
Incubadora de Transporte;1531235
Incubadora Neonatal (Recem-Nascidos);1531110
INCUBADORA PARA GAMETAS E EMBRIÍES;1671321
INCUBADORA PARA LABORATORIO DE SAòDE;1671319
Indicador de Radia‹o;2501902
INJETOR PARA OSSO VERTEBRAL;9000050
Instrumental Endoscopico;1551620
INSTRUMENTAL MONOPOLAR/BIPOLAR PARA ELETROCIRURGIA;1551673
Instrumental para Cirurgia Buco-Maxilo-Facial;1551277
Instrumental Para Endoscopia;1511105
Instrumental para Fixacao de Coluna;1551276
Instrumental para Implante de Coluna;2501437
Instrumental Para Implante Ortopedico;1551560
Instrumental para Incisoes Dermatologica;2501439
Instrumental para Laparoscopia;1551672
Instrumental para Laringoscopio;2501438
Instrumental Para Sutura e Retirada de Sutura;1551275
Instrumental para V‡lvulas Cardiacas;1551291
Instrumento Cirurgico Para Implantes Dentarios;2101221
Instrumento P/ Medicao de Parametros da Cornea;1511590
Instrumento P/Medicao de Tecidos Intra-Oculares;1511595
Instrumento Para Avaliacao do Campo Visual;1511570
Instrumento Para Biopsia;1551550
Instrumento para Colocacao de Lentes;1511571
Instrumento para Corte do Tecido Osseo;1551293
Instrumento para Dentistica;2101022
Instrumento Para Manuseio de Proteses;2101045
Instrumento Para Medicao de Lentes;1511580
INSTRUMENTO PARA MEDI‚ÌO DE VIAS AƒREAS;1511586
Instrumento Para Perfuracao;1551290
Instrumento Para Periodontia;2101445
Instrumento para sistema endosc—pico eletrocirœrgico / ultrass™nico;9000145
Instrumentos Auxiliares na Pratica Odontologica;2101400
Instrumentos cirœrgicos;1551621
Instrumentos Cirurgicos Odontologicos;1151042
Instrumentos de Mao Odontologicos;1171180
Instrumentos de Uso Odontologico;1171036
Instrumentos Para Aspiracao Vitrea e Corte;1551480
Instrumentos Para Preparo de Canal;2101210
Insuflador;2501435
Insuflador de CO2;1551625
Insuflador e Medidor de Pressao de Baloes;1551285
Insuflador para Cateter;1551540
Insuflador para cuff de tubo endotraqueal;9000163
Insuflador Para Laparoscopia;1551670
Intensificador de Imagem;1391335
Introdutores;2501441
Intuba‹o retr—grada;2501146
Ionomero de Vidro Modificado por Resina;2101408
Irradiador Para Produtos Sanguineos;1670001
Irrigador/Aspirador Cirurgico;1551292
Isolantes Odontologicos;2101220
Joelheira;2501685
Keratometro;1511150
KIT ACADæMICO;2501444
Kit Cirurgico;1551046
KIT DE ANESTESIA COM LOCALIZADOR DE NERVO, DE ADMINISTRA‚ÌO CONTêNUA;9000105
KIT DE ANESTESIA COM LOCALIZADOR DE NERVO, DE ADMINISTRA‚ÌO òNICA;9000104
Kit de Aspiracao e Coleta de Sangue;2501900
Kit de Coleta e Aspiracao de Medula Ossea;2501947
Kit de descompress‹o lombar;9000133
Kit de Introducao de Cateter;2501465
Kit de Lactacao;2501374
Kit de Ligadura Para Varizes;1551690
Kit de Monitoracao;2501442
Kit de Procedimentos para Partos;2501443
Kit de Suspensao Vesical;2501525
Kit de Sutura;2501850
Kit de Traqueostomia;2501475
KIT DO SISTEMA A LASER PARA CIRURGIA ;1531336
KIT EMERGENCIAL PARA PROCEDIMENTOS MƒDICOS;2501729
Kit Guia de Agulha;2501323
Kit Instrumental;1551044
KIT MISTURADOR E APLICADOR DE CIMENTO;2501921
Kit p/ Bomba de Infusao;2502041
Kit p/Maquina Separadora/Recuperadora de Celulas;2509991
Kit p/Separacao e Coleta de Componentes Sanguineos;1671553
Kit para Adaptador;2501722
Kit para Aferese;1531301
Kit para Anestesia;1551048
Kit para Angiografia;1511465
Kit para Autotransfusao;2509990
Kit Para Auxilio de Puncao;2501948
Kit Para Biopsia de Medula;2501895
Kit para Cateter Venoso;2501896
Kit para cateter venoso/arterial;2501898
Kit Para Colpocitologia;1671475
Kit para Colpocitopatologia;1671170
Kit para Drenagem;2501484
Kit Para Facoemulsificacao;1551525
Kit Para Gastrostomia;1551485
Kit Para Implante Cranio-facial;2701127
KIT PARA INTRODU‚ÌO DE CATETER VASCULAR, DIRIGêVEL;9000015
KIT PARA INTRODU‚ÌO DE CATETER VASCULAR, NÌO DIRIGêVEL;9000016
KIT PARA INTRODU‚ÌO DE CATETERES / KIT DE SUPORTE A CATETERIZA‚ÌO;9000017
KIT PARA INTRODU‚ÌO DE DIU;2501271
Kit Para Lavagem de Celulas;2501940
Kit para M‡quina de Recupera‹o de Sangue;1551610
Kit Para Microneurocirurgia;1551475
Kit Para Patologia;1671465
Kit para Sistema de Separacao de Celulas;1671551
Kit Para Vitrectomia;1551416
Kit Protetico para Implantes Osseointegraveis;1179902
LA‚O PARA CAPTURA;1551032
Laco para Polipectomia;1551031
Lamina de Laringoscopio;1551085
Laminas de Bisturi Descartaveis;2501460
Laminas Descartaveis;2501455
Lampada de Fenda;1511428
Lampada Infravermelho;1531300
Lancetador;2501446
Lancetador Laser;1511142
Lancetas;2501450
Lanterna Cl’nica;1511402
Laparoscopio;1511420
LARINGOFONE;1539801
Laringoscopio;1511415
Lavadora para Desinfec‹o e Secagem de Instrumentais;1571251
Lavadora Para Reprocessamento de Materiais;1571250
Leno para Assepsia em Procedimentos MŽdicos;2501731
LEN‚OL PARA TRANSFERæNCIA DE PACIENTE;9000103
Lentes de Contato;2501470
Lentes Intra-Oculares;2701120
LENTES OFTçLMICAS ;1511612
Lentes para Equipamentos Oftalmologicos;1511611
Liga Para Amalgama Dental;2101230
Liga Para Uso Odontologico;2101235
Ligas de Ouro/Metais Preciosos p/Uso Clinico;2101240
Limas Para Odontologia;2101185
Linha Para Filtracao;2502020
LêQUIDO PARA PIGMENTA‚ÌO DE CERåMICAS;2101311
Litotripsia Extracorporea;1531315
Lixa Cirurgica;2502021
Lixa de Acabamento e Polimento Dental;2101387
Lixa Para Eletrocauterio;2501996
Lixas de Polimento Odontologico;2101250
Localizador de Apice - Equipamento Odontologico;1111014
LOCALIZADOR MAGNƒTICO ;1111018
Lubrificante de Protese Ocular;2501476
Lubrificante Intimo;2501491
Lupa Binocular;1571125
Lupa Para Uso Odontologico;1111034
Luvas Cirurgicas;2501480
Luvas Descartaveis;2501490
Luz Intensa Pulsada para terapia do olho seco;9000125
MACA DE TRANSPORTE;1771015
Maca de Transporte Para Ortopedia;1571285
Maca hospitalar;1771010
MALHA CIRòRGICA IMPLANTçVEL;2701074
Malha Tubular;2501641
MALHAS CIRòRGICAS MULTIPROPîSITO;9000082
Malhas Pos-Cirurgica;2501952
Mandril;2502054
Mandril para Canetas Odontologicas;2101260
MANGUEIRAS PARA SISTEMA ULTRASSONICO;1391016
Manipulador uterino;1519501
Manometro Para Pressao Arterial;1511045
Manta Termica;2501875
Maquina Para Recuperacao de Sangue;1531245
MARCA-PASSO CARDêACO IMPLANTçVEL DE CåMARA DUPLA, COM RESPOSTA EM FREQUæNCIA;9000051
MARCA-PASSO CARDêACO IMPLANTçVEL DE CåMARA DUPLA, POR DEMANDA;9000052
MARCA-PASSO CARDêACO IMPLANTçVEL DE CåMARA òNICA DE FREQUæNCIA FIXA E DEMANDA;9000053
MARCA-PASSO CARDêACO IMPLANTçVEL DE CåMARA òNICA, COM RESPOSTA DE FREQUæNCIA;9000054
MARCA-PASSO IMPLANTçVEL PARA TERAPIA DE RESSINCRONIZA‚ÌO CARDêACA;9000055
MARCA-PASSO INTRACARDêACO;9000056
Marcador Biologico;2701015
Marcador de mucosa oral;2501631
MARCADOR OPTICO PARA RADIOTERAPIA;2901011
Marcador para navega‹o cirœrgica;1551545
MARCADOR RADIOPACO;1319011
Marcapasso Gerador de Pulsos Externos;1531180
Martelos;1551310
MçSCARA FACIAL CIRòRGICA;9000143
Mascara para Seio;2501505
Mascaras;2501500
Massageador Terapeutico;1531320
Materiais Auxiliares de Dentistica;2101463
Materiais para Detec‹o de Endotoxinas;1511751
MATERIAIS PARA DETEC‚ÌO DE ENDOXINAS;1671185
Materiais para Endodontia;2109270
Materiais para Transplante de Cornea;2501876
Materiais Para Verificacao da Oclusao;2101461
Materiais, Artigos, Instrumentos e Acessorios;3100000
MATERIAL A BASE DE FIBRA DE VIDRO PARA CONFEC‚ÌO DE PRîTESE DENTAL;2101317
Material de Acabamento e Polimento;2101272
Material de Marcacao Cirurgica;1551305
Material de moldagem auricular;2501081
Material de Moldagem Odontologico;2101270
Material de Obturacao Temporaria;2101271
Material de Prova para Cimentacao;2101430
Material EstŽril para Prote‹o;2502051
Material P/Desinfeccao e Obturacao Canal Radicular;2101225
Material para limpeza de aparelhos ortod™nticos remov’veis;2101164
Material Para Limpeza de Protese Odontologicas;2101085
MATERIAL PARA MICRO ABRASÌO DENTAL ;2101061
Material para Re-embasamento de Pr—tese Dent‡ria;2502043
MATERIAL PARA REFOR‚O DE SUTURA;1551306
Material Restaur.Odontologico a Base de Ceramica;2101315
Material Restaurador Provisorio Fotopolimerizavel;2101425
MATERIAL TERMOPLçSTICO PARA FABRICA‚ÌO DE DISPOSITIVOS ODONTOLîGICOS;9000120
Matriz Odontologica;2101014
Medidor de Cor da Pele;1511285
Medidor de Fluxo Expiratorio/Inspiratorio;2501501
Medidor de Parametro Fisiologico p/ Educ. Fisica;2809080
Medidor de Permeabilidade da Pele;1511275
Medidor de pH;1671220
Medidor de Radiacao;1391090
Medidor para Implante;2502008
Medidor para Valvula Cardiaca;1591100
Medidores de Profundidade;1551320
Meia Anti-Embolismo;2501905
Meia Elastica Para Terapia;1531066
Meio de Cultura Para Fertilizacao In Vitro;2501990
MEMBRANA BIOLîGICA DE ORIGEM BOVINA;2701067
membrana implantavel para neurologia;2709991
Membranas Descartaveis;2501736
Membranas Regeneradoras;2701065
Membranas Regenerativas Odontologicas;2109218
Mesa Cirurgica;1551050
Mesa Cl’nica Motorizada;1771127
Mesa Ginecol—gica;1771126
Mesa p/ Fisioterapia;1771124
Mesa para Exame;1771125
Mesa para exame;1571286
Micro Motor Odontologico;1171026
Microdebridador;1559701
Microparticulas Para Embolizacao;2501495
Microscopio;1671180
Microscopio Cirurgico;1551060
Microscopio Oftalmologico;1511565
Miniplacas;2701155
Misturador de Ar;1559999
Misturador de Gases para Analgesia Inalatoria;1171075
MISTURADOR PARA CIMENTO ORTOPƒDICO;9000057
Mocho Odontologico;1179090
Modelador Nasal;2502046
Modelador Vaginal;1551172
Modelador Vaginal;1551171
Moldeira de Impressao;2101385
Moldeira para Odontologia;1151090
MONITOR CARDêACO IMPLANTçVEL;1519105
MONITOR DE COMPOSI‚ÌO CORPORAL;2809076
Monitor de Debito Cardiaco;1511220
Monitor de EEG;1511215
Monitor de Oxido Nitrico;1511745
MONITOR DE PARAMETROS FISIOLOGICOS;2809036
Monitor de Parametros Fisiologicos P/Exercicios;2809035
Monitor de pH Esof‡gico;1511342
Monitor de PH Esof‡gico;1511341
Monitor de PH Estomacal;1511340
Monitor de Pressao;1559991
Monitor de Pressao Arterial Invasivo;1511040
Monitor de Pressao Arterial Nao Invasivo;1511041
Monitor de Pressao Intra-Compartimental;1511325
Monitor de Pressao Intracraniana;1511370
MONITOR DE PRESSÌO PARA VIAS AƒREAS;1559992
Monitor de Sinais Vitais;1511160
Monitor de Sinais Vitais Transtelefonico;1511165
Monitor Fetal;1511070
