Abaixador de Lingua;1151050
MONITOR P/ EXIBICAO DE IMAGENS MEDICAS E CIRURGIA;1311017
Monitor Para Marcapasso;1531185
Monitor Para Movimento Ocular;1511600
Morceladores;1551330
MOTOR CIRòRGICO;1151015
Motor Cirurgico Odontologico;1151016
Motor Eletrico;1551075
Motor Odontologico;1171042
Motor Pneumatico;1551061
Muletas;2501700
Munh‹o de Transferncia;2101388
Navega‹o cirœrgica por imagem guiada;1551652
Nebulizador;1531130
NOVA NOMENCLATURA;9000000
Nœcleo Odontol—gico PrŽ-fabricado;2101460
NòCLEOS ACETABULARES;9000077
Obturador;2501665
Obturador de Trocartes;1551455
oclusor septal;2701128
Oftalmoscopio;1511610
Oleo de Silicone;2501242
Optica Para Endoscopia;1591015
Ortese de Membros;2501650
Ortese Externa;2501652
Ortese Externa de Fixacao;2501660
Ortese Minima para Membros;2501655
Osmometro;1671210
Osteotomo Odontologico;2109217
Osteotomos;1551635
OTOCALORêMETRO A AR;1519800
Otoscopio;1511330
Oxicapnografo;1511173
Oxigenadores;2501510
Oximetro;1511171
Oximetro de Pulso;1511170
OXIMETRO DE PULSO PARA MONITORAMENTO NÌO CONTêNUO;1511169
Padroes, Calibradores e Controles;3300000
PAINEL DE ORTîTIPOS;1511083
Painel Multifuncional;1571085
Palmilha Ortopedica;2501676
Papel Para Articulacao;2101290
Papilotomo;1551435
Paqu’metro Oftalmol—gico;1511591
PARAFUSO DE FIXA‚ÌO ORTODïNTICO;9000083
PARAFUSO îSSEO CRANIOFACIAL BIOABSORVêVEL;9000084
PARAFUSO îSSEO CRANIOFACIAL NÌO BIOABSORVêVEL, ESTƒRIL;9000085
PARAFUSO îSSEO CRANIOFACIAL NÌO BIOABSORVêVEL, NÌO ESTƒRIL;9000086
PARAFUSO îSSEO DA COLUNA VERTEBRAL BIOABSORVêVEL;9000087
PARAFUSO îSSEO DA COLUNA VERTEBRAL NÌO BIOABSORVêVEL;9000088
PARAFUSO îSSEO ORTOPƒDICO BIOABSORVêVEL;9000089
PARAFUSO îSSEO ORTOPƒDICO NÌO BIOABSORVêVEL, ESTƒRIL;9000090
PARAFUSO îSSEO ORTOPƒDICO NÌO BIOABSORVêVEL, NÌO ESTƒRIL;9000091
PARAFUSO PARA PLACA DE CRANIOPLASTIA;9000092
Paramonoclorofenol Canforado;2101019
Particulador Osseo;2501950
PASSADOR DE SUTURA;1551622
Pasta de Protecao;2501555
Pasta Dental com Fluor;2502055
Pasta P/Tratamento e Prevencao de Alveolites;2101285
Pastas Para Profilaxia e Polimento Dental;2101305
Pea de m‹o / eletrodo eletrocirœrgico endosc—pico, monopolar, reprocessado;9000146
PE‚A FACIAL FILTRANTE;9000130
Pecas Implantaveis de Silicone;2701131
PEEK injet‡vel;2101334
PEEK para CAD/CAM;2101332
Pente para piolhos port‡til;1531211
Perfurador Odontologico;1151130
PERINEïMETRO;2809013
PERMUTADOR  DE CALOR E HUMIDADE;2509101
PHANTOMA (FANTOMA);1310113
PIGMENTOS, VEêCULOS E SOLVENTES PARA PIGMENTA‚ÌO ARTIFICIAL PERMANENTE DA PELE;1511351
Pilar de Cicatriza‹o;2101381
Pilar Protetico;2101380
Pinca Bipolar;1551355
Pinca de Fixacao;1551345
Pinca Endoscopica;1551366
Pinca Hemostatica;1551365
Pinca Para Biopsia;1551335
Pincas;1551356
Pincas Articuladas;1551340
Pincas Cirurgicas Descartaveis;2502010
Pincas de Disseccao/Pincas Anatomicas;1551350
Pino e fio r’gidos absorv’veis;2700105
Pino e fio r’gidos n‹o absorv’veis;2700104
Pino Para Moldagem/Reconstrucao Coronaria;2101376
Pinos Intraradiculares Odontologicos;2101135
Pinos Para Odontologia;2101300
Pistola de Injecao Automatica;1531065
PISTOLA DE INJE‚ÌO MECåNICA;1531064
Placa angulada tubular n‹o absorv’vel para osteoss’ntese;2700089
Placa de Aterramento Autoadesiva;1551375
Placa de Gel de Silicone;1551047
Placa de Ostomia;2502015
Placa de reconstru‹o absorv’vel para osteoss’ntese;2700094
Placa de reconstru‹o n‹o absorv’vel para osteoss’ntese;2700090
Placa e Manta Aquecedora;1531140
Placa especial absorv’vel para osteoss’ntese;2700093
Placa especial n‹o absorv’vel para osteoss’ntese;2700091
Placa n‹o absorv’vel para osteoss’ntese:;2700087
Placa reta absorv’vel para osteoss’ntese:;2700092
Placa reta n‹o absorv’vel para osteoss’ntese;2700088
Placa Terra;2501545
Placas Para Confeccao de Moldeiras;2101275
Pletismografo;1511190
Pneumotacometro;1511210
POLIAMIDA PARA FABRICA‚ÌO/PRODU‚ÌO DE PRîTESES DENTçRIAS REMOVêVEIS;2101319
Pol’grafo Card’aco;1511078
Polimero de Vidro;2101410
PONTA DE ULTRA-SOM;1151011
Pontas aplicadoras descart‡veis odontol—gicas;2101465
Pontas para Aspirador Cirurgico;1551226
PONTEIRA OFTALMOLîGICA;1551361
PONTEIRA PARA USO OFTALMOLîGICO;1551359
Ponteiras de Radiofrequencia Para Cirurgia;1551358
Porcelana em Po Para Odontologia;2101310
Porcelana/ Cer‰mica Odontol—gica;2101378
Porta Matriz Odontologico;2101391
Porta-Agulhas;1551360
Posicionador card’aco;1551134
Posicionador Radiologico;2301070
Prancha de Imobilizaao;2502042
PRANCHA PARA TRANSPORTE;2502044
Preservativos;2502058
Preservativos Femininos;2501515
Preservativos Masculinos;2501520
Pressurizador;2501521
Processador de Componentes Sanguineos;1671135
Processador de Imagens de Raio-X;1311114
Processadora Automatica Para Filmes de Raios X;1311110
Processadora de Imagem de Video p/ Endoscopia;1511375
Programador de Dispositivos Implantaveis;1531175
Projetor Oftalmologico;1511081
Protecao Plumbifera Para Raios X;1391150
Protese Biliar;2701145
Protese de Panturrilha;2701001
PRîTESE DE TENDÌO PARA MÌO;9000093
Protese Externa;2501670
Protese Glutea;2701002
Protese Glutea;2701003
Pr—tese Pancre‡tica;2701505
PRîTESE PARA LIGAMENTO, BIOABSORVêVEL;9000094
PRîTESE PARA LIGAMENTO, NÌO BIOABSORVêVEL;9000095
Protese Para Tendao;2701286
Protese Testicular;2701290
PRîTESE VALVULAR CARDêACA BIOLîGICA;9000018
PRîTESE VALVULAR CARDêACA MECåNICA;9000019
Proteses Auditivas;2701140
Proteses Cardiovasculares;2701150
Proteses Esofagiana, Laringeal e Traqueal;2701250
Proteses Faciais;2701260
Proteses Mamarias;2701270
Proteses Peniana;2701280
PRîTESES TOTAIS DE JOELHO;9000096
PRîTESES TOTAIS DO QUADRIL;9000097
Proteses Uretrais;2701285
Proteses Vasculares;2701300
Protetor de Agulha;2501045
Protetor de Estoma;2501056
Protetor Para Cone Luer;2501055
Protetor para Membros Residuais(Coto);2501656
Protetores;2501539
Protetores ( partes de equipamentos );2501535
Protetores (ocular, de mamilo e outras partes do;2501530
Pupilometro;1511630
Radiologia e Diagnostico por Imagem;1300000
Radiometro;1531215
Raspadores;1551370
Recipiente P/Acondicion.Instrumental Cirurgico;2501536
Recipiente P/Armazenar e Transportar Produtos;1571230
Recipiente para Perfurocortantes/Infectante;2501541
Reconstrucao de Deficiencia do Tecido Mole;2709901
Recuperador Endovascular de Corpos Estranhos;1311158
Refletor Parabolico;1571290
Refletores Odontologicos;1171190
Refratometro Oftalmico;1511640
Refrigerador ou Freezer Laboratorial/Hospitalar;1571145
Registrador de Sinais Vitais;1571130
RƒGUA ANTROPOMƒTRICA PEDIçTRICA;1310001
RŽgua calibradora endod™ntica;2101111
Regulador de Press‹o;1571242
Regulador de Vacuo;1571241
Reguladores de Pressao de Gases Medicinais;1571240
Removedor Mecanico de Placa Dentaria;2109300
Reprocessador de Hemodialisador;1571155
Reservatorios;2501550
RESINA A BASE DE POLIACETAL PARA PRîTESE ODONTOLîGICA;2101333
Resina Autopolimerizavel p/Reembasamento Proteses;2101325
Resina Composta  Fotopolimeriz‡vel;2101330
Resina Composta Autopolimeriz‡vel;2101331
Resina Fluida para Uni‹o;2101018
Resinas Acrilicas Odontologicas;2101320
Respirador Artificial;1531150
Respirometro;1531225
Ressectoscopio;1551698
Ressuscitador Cardio-Pulmonar;2501730
RESTRITORES, PRESSURIZADORES E SELADORES DE CIMENTO ORTOPƒDICO;1551631
Retinografo;1519601
Retin™metro;1511665
Retinoscopio;1511650
Retosigmoidoscopio;1511435
RETRATOR DE ACESSO;1551011
Retratores;1551465
Retratores Gengivais e Hemostaticos;2109216
REVîLVER DISPENSADOR DE CIMENTO ORTOPƒDICO;9000058
ROLETE DE MICROAGULHAS PARA ESTƒTICA;2501044
Rompedor de Membrana Amniotica Descartavel;2501570
ROUPA PARA BIOESTIMULA‚ÌO;2809062
SACA PROTESE;1171185
Scanner Fluorescente;1311200
Secadora Hospitalar;1571140
Seladora de Tubos;1671055
Selante Odontologico;2301040
Selante Para Canal Radicular;2101125
Selantes Para Fossulas/Fissuras;2101350
Sementes Para Irradiacao;2701350
Sensor de fluxo de gases para circuito respirat—rio;9000151
Sensor de Fluxo Respirat—rio;1531086
SENSOR DE OXIGæNIO;9000150
SENSOR PARA AQUISI‚ÌO DE IMAGENS RADIOLîGICAS;1319015
SENSOR PARA SISTEMA IMPLANTçVEL DE MONITORAMENTO DA GLICOSE;9000101
Sensor Tor‡xico de Movimento Respirat—rio;1531087
Sensores;2501170
Sensores de Temperatura;1511675
Sensores Para Oximetria;1531085
Seringa Carpule Odontologica;2101055
Seringa para Odontologia;1151100
Seringa Tr’plice Odontol—gica;2101035
Seringas;2501585
Seringas Descartaveis;2501580
Serra ElŽtrica Cirœrgica;1551391
Serras;1551390
Silicone Autopolimeriz‡vel para Reembasamento;2502009
SIMULADOR DE CAMINHADA;2809042
Simulador Radioterapico;1391180
Sist.Instrum.P/Implantacao Proteses Ortopedica;1551640
"Sistema ""Holter""";1511350
Sistema a Laser de Multiplo Uso em EstŽtica ;1531326
Sistema a Laser Para Cirurgia;1531335
Sistema a Laser Para Depilacao;1531325
Sistema a LED para Terapia;1331065
SISTEMA A VçCUO PARA TRATAMENTO DE FERIDAS;2809047
Sistema cirœrgico rob—tico;9000156
Sistema cirœrgico ultrass™nico de tecido mole;9000147
Sistema Combinado de Ultrassom e Eletroestimula‹o para Terapia;1331015
Sistema Combinado de Ultrassom e Laser para Terapia;1331016
Sistema Computadorizado de Anestesia;1171012
Sistema de Aferese;1671155
Sistema de Analise de ECG;1511195
Sistema de Analise de Holter;1511205
Sistema de an‡lise de marcapasso implant‡vel transtelef™nico;9000140
SISTEMA DE ANçLISE DE MARCHA;1319902
Sistema de artroplastia total n‹o restrita de cotovelo;2700050
Sistema de Aspiracao Traqueal;2501357
Sistema de Avaliacao e Testes Isocineticos;1511730
Sistema de Bomba Balao Intra-Aortica;1580000
Sistema de Braquiterapia;1331031
Sistema de Cimentacao Ossea;2501985
Sistema de Circulacao Extracorporea;1551530
Sistema de Compressao de Membros;1531360
SISTEMA DE DERIVA‚ÌO (BY-PASS) CARDIOPULMONAR E DISPOSITIVOS ASSOCIADOS;9000059
SISTEMA DE DESPRENDIMENTO DE BOBINAS PARA TERAPIA DE ANEURISMAS;1551664
Sistema de Diagn—stico Radiol—gico;1319010
Sistema de Dosificacao de Solucoes;2502035
Sistema de Drenagem;2501710
Sistema de Drenagem e Monitoracao de Pressao;2501592
SISTEMA DE ENDOSCOPIA;1511109
Sistema de Endoscopia por Capsula Endoscopica;1511750
Sistema de estimula‹o de tosse;1531132
SISTEMA DE ESTIMULA‚ÌO ELƒTRICA CEREBRAL PROFUNDA;9000020
Sistema de Fechamento do Esterno;2701171
Sistema de Fixacao Externa;2709910
Sistema de Fluxo Laminar;1671250
Sistema de garantia da qualidade para Radioterapia;9000166
Sistema de Hemoadsorcao;1531375
Sistema de Implanta‹o de Lentes;1551136
SISTEMA DE IMPLANTE AUDITIVO;9000060
Sistema de Infusao;2501701
Sistema de Insuflamento para Angioplastia;2501593
Sistema de Irrigacao;2501702
Sistema de Jateamento;1171044
Sistema de Laser Para Terapia;1331070
Sistema de Lavagem Para Procedimentos Cirurgicos;1571300
Sistema de Limpeza das Vias AŽreas atravŽs de Oscila‹o de Alta Frequencia;1531072
Sistema de Litotripsia /Urologia/Gastroenterologia;1531312
SISTEMA DE LOCALIZA‚ÌO DE CATETER;1511247
SISTEMA DE LUZ PULSADA PARA ESTƒTICA;1531327
SISTEMA DE LUZ ULTRAVIOLETA PARA TERAPIA;1331061
Sistema de Microondas Para Terapia;1331050
Sistema de Mistura de Solucoes;1670003
Sistema de Monitoracao de Paciente;1519995
Sistema de Monitoracao de Parametros Sanguineos;1511245
Sistema de Monitoracao Perinatal;1511430
Sistema de Monitoramento do Sono;1511225
SISTEMA DE NAVEGA‚ÌO CIRòRGICA;1551533
Sistema de Oclusao Vascular;2501709
Sistema de Ondas-Curtas Para Terapia;1331080
Sistema de Particulas Radioativas Para Terapia;1331010
SISTEMA DE PERFUSÌO DE FêGADO;1531314
SISTEMA DE PERFUSÌO DE RIM;1531313
Sistema de Preparacao de Enxertos;1551695
Sistema de prote‹o emb—lico;2501901
sistema de pulsa‹o tŽrmica da p‡lpebra;1111019
Sistema de Radiocirurgia;1331020
Sistema de Radiografia Digital;1311038
Sistema de Radioterapia;1331091
SISTEMA DE RADIOTERAPIA POR PROTONS;1331092
Sistema de raio-x odontol—gico intraoral port‡til, digital;9000149
Sistema de Telemetria;1511125
Sistema de Terapia Extracorporea;1531311
Sistema de Terapia por Energia EletromagnŽtica;1331075
Sistema de tomografia de coerncia —ptica coron‡ria;9000161
Sistema de Torniquete;2501613
Sistema de transmiss‹o/recep‹o de sinais fisiol—gicos via telefone;9000164
Sistema de Ultra-Som Para Terapia;1331060
SISTEMA DE ULTRASSOM PARA ABLA‚ÌO;1331062
Sistema de Video Cirurgico;1559990
Sistema eletrocirœrgico;1151021
Sistema Estereotaxico;1551645
Sistema extramuscular de estimula‹o elŽtrica do diafragma/nervo frnico;9000154
Sistema Fluoroscopico de Raios X;1311190
SISTEMA HOLTER E MONITOR DE PRESSÌO ARTERIAL NÌO-INVASIVO;1511352
SISTEMA IMPLANTçVEL DE MONITORAMENTO DA GLICOSE;9000100
Sistema Implantavel Para Quimioterapia;2701336
SISTEMA INJETOR DE CO2;1311101
Sistema Introdutor de Cateter;1559800
SISTEMA MECANICO DE DESPRENDIMENTO DE BOBINAS PARA TERAPIA DE ANEURISMAS ;1551663
Sistema Neuroestimulador;1531370
Sistema Nuclear de Formacao de Imagens;1311160
Sistema Odontologico de Abrasao a Ar;1171032
SISTEMA OFTALMOLîGICO DE FOTOTERAPIA POR ULTRAVIOLETA;1539601
SISTEMA îPTICO TIPO CAD/CAM (TOPOGRAFIA) PARA USO ODONTOLîGICO ;2101316
Sistema para artroplastia de ombro total;2700035
Sistema para artroplastia parcial de ombro;2700037
Sistema para artroplastia total de ATM;2700071
Sistema para Artroscopia;1511685
Sistema Para Cirurgia Endoscopica;2502030
Sistema para Cirurgia Endoscopica;1551531
SISTEMA PARA CIRURGIA OFTALMOLîGICA;1559502
Sistema para Cirurgia Ortopedica;1551532
Sistema para Cirurgia îssea;1559901
Sistema para Coleta de Amostra de Sangue;2501885
Sistema Para Coleta de Componentes Sanguineos;1671045
Sistema para Deteccao de Posicao;1151046
Sistema para Diagn—stico Cardiovascular;1511079
SISTEMA PARA DIAGNîSTICO ENDO-ESTROBOSCOPIO;1511336
Sistema para EstŽtica de Abras‹o a Ar;2809006
SISTEMA PARA GRAVA‚ÌO DE IMAGENS MƒDICAS ;1319901
Sistema para Injecao de Contraste Radiologico;1311192
Sistema para Mapeamento Card’aco;1511366
Sistema Para Pectus Excavatum;2701088
Sistema para Perfuracao Ossea;1551400
Sistema para Reabilita‹o da Mobilidade Mandibular;2101056
Sistema para substitui‹o articular de tornozelo;2700058
SISTEMA PARA SUSTENTA‚ÌO DE PACIENTE;1391191
Sistema para Terapia de Pressao Respiratoria;2501594
Sistema para Terapia Expirat—ria Positiva;1531346
Sistema Para Urodinamica;1511030
Sistema profissional de clareamento dental;2101493
SISTEMA RADIOLOGICO DE AQUISI‚ÌO DE IMAGENS DIGITAIS;1311045
"Sistema Ultra-Sonico ""doppler""";1311180
Sistema/bomba para arrefecimento de cateter;2501704
SISTEMAS DE FIXA‚ÌO ORTOPƒDICOS E DISPOSITIVOS ASSOCIADOS;9000098
SISTEMAS DE FIXA‚ÌO ORTOPƒDICOS EXTERNOS;9000061
SISTEMAS INTERNOS DE FIXA‚ÌO DE COLUNA VERTEBRAL;9000062
SISTEMAS OFTALMOLîGICOS CRIOCIRòRGICOS E DISPOSITIVOS ASSOCIADOS;1551122
Software;2900005
Software aplicativo de eletrofisiologia card’aca;9000142
Software CAD / CAM;9000141
Software de interface de dados cl’nicos de equipamentos mŽdicos;9000139
Software de Planej. de Trat. P/ Radioterapia;2901010
Software de Planej. de Trat. por Radiacao;2900001
SOFTWARE DE PLANEJAMENTO CIRURGICO/CLINICO;2900002
SOFTWARE PARA PROCESSAMENTO DE IMAGENS MƒDICAS;2900003
Software para sistema de arquivo e comunica‹o de imagens para radiologia;9000136
Solda Odontologica;2101026
Soldador de Equipos e Tubos;1591045
Solucao Anticoagulante;2501565
Solucao Conservante;2501241
Solu‹o de elimina‹o de piolhos;9000165
Solucao de Limpeza de Pele;2501810
Solu‹o Lubrificante para Articula›es;2701504
Solucao para Desinfeccao de Equipamentos;1591025
SOLU‚ÌO PARA PREENCHIMENTO INTRA-ARTICULAR;2701413
Solucao para Preenchimento Intradermico;2701411
Solucao para Transplante de Orgaos;2502002
Solucao Para Uso Oftalmologico;2501244
Solucao Removedora;2501942
Sonda (sensor) de temperatura de injet‡vel;9000121
Sonda de localiza‹o de nervos, de uso œnico.;9000155
Sonda do sistema de ultrassom vascular invasivo;9000160
Sonda Exploradora;2101415
Sonda percutanea eletrocirurgica, de denervacao, monopolar, de uso unico;9000112
Sonda percutanea eletrocirurgica, de denervacao, monopolar, reutilizavel;9000111
Sonda Periodontal;2101016
Sonda Ultrass™nica Esof‡gica;1311062
Sondas;2501590
Sondas Metalicas;1551410
Spray Gelado;2501595
STENT BILIAR;9000021
STENT BRONQUIAL;9000022
STENT ESOFçGICO;9000023
STENT FARMACOLîGICO PARA ARTƒRIAS CORONçRIAS;9000027
STENT FARMACOLîGICO PARA ARTƒRIAS PERIFƒRICAS;9000028
STENT INTRACRANIANO;2701097
STENT NÌO VASCULAR (NÌO ENQUADRADO COMO BILIAR, BRONQUIAL, ESOFçGICO, PANCREçTICO, URINçRIO E VAGINAL);9000029
STENT PANCREçTICO;9000024
STENT PARA ARTƒRIAS CORONçRIAS;9000030
STENT PARA ARTƒRIAS PERIFƒRICAS;9000031
STENT URINçRIO;9000025
STENT VAGINAL;9000026
STENT VASCULAR INTRACRANIANO;9000063
STENT VENOSO PERIFƒRICO;2701353
Subst.P/Tratamento Hipersensibilidade Dentinaria;2101034
Suctor de Saliva;2101360
Suctor Odontol—gico com Coletor îsseo;2101363
Suctor Odontologico de Sangue;2101361
Suporte de Posicionamento;1551425
Suporte para apoio de limas endod™nticas ;2101187
Suporte Para Equipamento;1591035
Suporte para Imobilizacao de Paciente;1391190
Suporte Para Soro;2501703
Suportes de Fixacao;1551420
Suspensor de Bexiga;2501615
Suspensorios (escrotal, herniano e outros);2501600
Sutura Endosc—pica;2502059
Suturador Vascular;1551385
Tablado para Fisioterapia;1771123
Tacas de Borracha Para Profilaxia - Po;2101370
Talas;2501690
Talco;2509002
Tampa de Cicatriza‹o;2502007
Tampa Seladora Luer;2501635
Tamp‹o;2502011
TECIDO COM PROPRIEDADE TƒRMICA;2809064
Tecido N‹o Tecido;2501691
Tela Adesiva;2502060
Tela Intensificadora de Raio-X;2501820
Telas;2701340
Tenda de Oxigenio;1531170
Terapia;1530000
Termocauterio;1551070
Termometro Auricular;1511395
Termometro Clinico;1511400
TERMïMETRO DESCARTçVEL;1511396
Termometro Digital;1511401
TERMOMETRO DIGITAL POR INFRAVERMELHO;1511403
Termometro Retal;1511475
Tesoura Operatoria Odontologica;1151014
Tesoura para Microcirurgia;1551432
Tesouras;1551430
Tesouras Endoscopicas;1551417
Testador de Polpa Dentaria;1111020
Timpanometro;1511155
Tipoia;2501680
Tira Odontologica de Poliester;2101386
Tiras;2501601
Tom—grafo de Coerncia îptica;1311091
Tonometro;1511670
Torneiras;2501611
Torniquete;2501612
Torniquete Eletr™nico;1171043
Torno Expansor de Dilatacao/Tracao;2101335
Torqu’metro;1151054
TORQUêMETRO DIGITAL ODONTOLîGICO;1151017
Transdutor de ponta de cateter, press‹o;9000148
TRANSDUTOR DE PRESSAO SANGUINEA, DE USO UNICO;9000108
Transdutor para sistema de ecografia intravascular, de uso œnico;9000135
Transdutores;2501125
Transferente de Moldagem;2101407
TRANSFORMADOR PARA ENDOSCOPIA;2501026
TRANSMISSOR PARA SISTEMA IMPLANTçVEL DE MONITORAMENTO DA GLICOSE;9000102
Transmissor/Receptor para Aparelhos Auditivos;1531048
Trepano;1551440
Tricotomizador Cirœrgico;1551445
Trocartes;1551450
Tubo Aspirador de Fluidos Fisiologicos ;2501131
Tubo de Ventilacao Timpanica;2501355
Tubo Endobronquial;2501144
Tubo Laringeo;2501890
Tubo Para Circulacao Extracorporea;2501120
Tubo para Coleta de Sangue a Vacuo;2501332
tubo para hiposp‡dia;2501197
Tubo Para Raios X;1391330
TUBO PARA VACUO, DE USO UNICO;9000109
Tubo Traqueal;2501130
Tubos;2501610
TUBOS ORTODONTICOS;1591046
Tunelizador;2501645
Turbina de Alta Rotacao;1171296
Ultrassom Odontol—gico;1151010
Umidificador;1571180
Umidificador para Terapia Intensiva;1539910
Umidificante Oral;2101404
Unidade Cirurgica Criogenica;1551470
Unidade de çgua Odontol—gica;1171121
Unidade de analgesia criogenica;9000159
Unidade de controle do sistema de tromb—lise por ultrassom;9000144
Unidade de Controle/Motor para Acionamento de Cateter;1551076
Unidade de Terapia de Fechamento a Vacuo;1531165
Unidade de Vitrectomia;1551655
Unidade Eletrocirurgica para Corte e Coagulacao;1551461
Unidade Oftalmologica;1511305
Unidade Para Exames Otorrinolaringologicos;1511320
Unidade Port‡til para Oxigena‹o;2501509
Unidade Teste do Campo Visual e Teste de Esforco;1511575
Ureterosc—pio;1511656
Valvula Cardiaca;2701320
Valvula de Doyen;1551460
Valvula de Fala;2501225
Valvula Hemostatica;2501721
Valvula Para Gases Medicinais;1599010
Valvula Para Hidrocefalia;2701310
Valvulas e Conectores de Tubos;2501566
Valvulas Implantaveis;2701325
Valvulotomo;1551580
Vaporizador;1579900
Vaporizador Para Estetica;2809055
Ventilador de uso cont’nuo para suporte ventilat—rio m’nimo;1531149
Ventilador Manual;1531200
Ventilador Pressao e Volume;1531190
Ventilador Pulmonar a Pressao;1531151
Ventilador Pulmonar de Transporte e Emergncia;1531192
VENTILADOR PULMONAR MECANICO PNEUMATICO;1531191
Verniz Fluoretado;2101490
Vernizes Odontologicos;2101390
Vestimenta Cirurgica;2501140
Vestimenta Hospitalar;2501143
Vibrador de c‰nulas de lipoaspira‹o;1551116
Vibrador Odontologico;1151030
Video Colposcopio;1511059
